exercise,variant,source_video,source_frame,left_arm_raise_bad,right_arm_raise_bad,left_elbow_angle_bad,right_elbow_angle_bad,torso_lean_bad,arm_symmetry_bad,left_wrist_above_shoulder_bad,right_wrist_above_shoulder_bad,left_arm_raise_good,right_arm_raise_good,left_elbow_angle_good,right_elbow_angle_good,torso_lean_good,arm_symmetry_good,left_wrist_above_shoulder_good,right_wrist_above_shoulder_good
lateral raise,arms_too_low,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,282,34.91617187932859,11.771378912613276,146.6858233738848,105.58006838711317,15.58815796256667,19.776547108564692,-0.36197774357507584,-0.19643123673078006,55.862092620018,36.08493740367948,148.07561512894824,109.0337850077583,15.590805702630414,19.77715521633852,-0.3588387668132782,-0.2041955292224884
lateral raise,torso_swinging,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,285,77.42542268152204,71.82568129431837,149.03556752023627,89.52549391403055,24.212746791062155,19.39320750570873,-0.23865304181290375,-0.10878439732186396,74.92882375160937,55.53321657448559,151.6564332576189,89.938576862395,13.033677314256902,19.395607177123782,-0.237837553024292,-0.1070029735565185
lateral raise,asymmetric_raise,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,285,87.85267120510659,50.80045205671752,149.74972559968458,88.66747259765322,13.038241138433618,36.44460695659723,-0.2400790792471561,-0.11001974641541495,74.92882375160937,55.53321657448559,151.6564332576189,89.938576862395,13.033677314256902,19.395607177123782,-0.237837553024292,-0.1070029735565185
lateral raise,arms_too_low,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,288,77.05384897645055,61.775584794459604,168.10708879380803,127.05698902576647,13.483896641854157,20.28250203725562,-0.09286194963448922,-0.021556369222578496,99.83264460928544,79.54067751261371,167.61485516946175,127.45631647452552,13.481596717521589,20.29196709667174,-0.0915747880935669,-0.024762749671936
lateral raise,arms_too_high,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,288,123.66444460760788,106.36370008484576,167.21436822492055,128.67109391707848,20.257958239346664,20.28146142220723,-0.09488360225358843,-0.03488240940994349,99.83264460928544,79.54067751261371,167.61485516946175,127.45631647452552,13.481596717521589,20.29196709667174,-0.0915747880935669,-0.024762749671936
lateral raise,arms_too_high,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,291,126.21104906363934,102.40344211874985,167.56363151664127,146.68232761860932,15.674792894229848,13.463029218501719,-0.015361439613498335,0.024905037581964176,102.65652020116292,89.19303681977122,167.0800548242816,145.2687406067481,12.631899574940244,13.463483381391695,-0.0220687687397003,0.0309224128723144
lateral raise,torso_swinging,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,291,111.2378484522206,106.62873255946297,167.39548553250916,144.21671695026762,24.596741609388207,13.467612967053087,-0.023086296415619083,0.033910323447009776,102.65652020116292,89.19303681977122,167.0800548242816,145.2687406067481,12.631899574940244,13.463483381391695,-0.0220687687397003,0.0309224128723144
lateral raise,asymmetric_raise,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,291,118.83147099454165,80.77842887151442,168.40313784629788,144.67908444080152,12.627177021175882,35.83546140862722,-0.02273078930358415,0.02868185674274748,102.65652020116292,89.19303681977122,167.0800548242816,145.2687406067481,12.631899574940244,13.463483381391695,-0.0220687687397003,0.0309224128723144
lateral raise,arms_too_low,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,294,88.5311180810433,76.71831420783194,170.87073396345608,159.1578686125936,13.066870883851381,16.01306209251718,0.0016253690508179178,0.046012767373389676,107.43799108362614,91.41930403029804,170.16089858367425,158.6479969214658,13.071268355012087,16.018687053328108,-0.0022117793560028,0.0457725226879119
lateral raise,elbows_too_bent,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,294,107.43739968042377,91.4255768874536,157.07995470559374,134.47486256744992,13.066610156717733,16.01895015380786,-0.004331828901004854,0.04508239497499414,107.43799108362614,91.41930403029804,170.16089858367425,158.6479969214658,13.071268355012087,16.018687053328108,-0.0022117793560028,0.0457725226879119
lateral raise,torso_swinging,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,294,111.42986791624107,107.68524027128032,169.214912437382,161.8559686471448,24.435213458859693,16.016286145762994,-0.005559878389164122,0.04247602991661092,107.43799108362614,91.41930403029804,170.16089858367425,158.6479969214658,13.071268355012087,16.018687053328108,-0.0022117793560028,0.0457725226879119
lateral raise,arms_too_high,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,297,134.77581421458228,109.11349771838009,166.85751686673692,127.38302934553373,20.904700841051422,13.059265005186203,-0.022760381865482057,0.020156868718554002,103.361935296911,90.29903093760844,166.39394872185025,124.9601892243335,13.141745399192123,13.062904359302564,-0.0210406184196472,0.023265928030014
lateral raise,asymmetric_raise,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,297,114.0466747629478,83.65314867744301,164.14627837765306,129.28241899320633,13.142912023762763,32.16886436441477,-0.010976402201554786,0.01670112892263017,103.361935296911,90.29903093760844,166.39394872185025,124.9601892243335,13.141745399192123,13.062904359302564,-0.0210406184196472,0.023265928030014
lateral raise,elbows_too_bent,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,297,103.35805236354368,90.29277134607798,136.15590697530314,88.56421625935135,13.135237170466784,13.056985252851371,-0.019384392801983532,0.02643380162690378,103.361935296911,90.29903093760844,166.39394872185025,124.9601892243335,13.141745399192123,13.062904359302564,-0.0210406184196472,0.023265928030014
lateral raise,elbows_too_bent,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,300,103.84062732285626,80.65158470793028,141.4328178625158,119.89015149495232,15.547181447127135,23.17667059869813,-0.07458048021089166,-0.040345414169697745,103.84291258770163,80.66012444918894,166.7931728920832,145.52411190255282,15.546220898306608,23.182788138512706,-0.0825229287147522,-0.0309433043003082
lateral raise,arms_too_low,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,300,68.25910258624003,62.74952055215974,167.42501009251887,144.29590027496928,15.546495799578,23.183434008431654,-0.07663488761736703,-0.03702477520842226,103.84291258770163,80.66012444918894,166.7931728920832,145.52411190255282,15.546220898306608,23.182788138512706,-0.0825229287147522,-0.0309433043003082
lateral raise,elbows_too_bent,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,300,103.84437206468654,80.66551829797457,126.81261774686439,115.00850717412628,15.545926086703332,23.174720263910114,-0.08106208208122972,-0.02918393438702502,103.84291258770163,80.66012444918894,166.7931728920832,145.52411190255282,15.546220898306608,23.182788138512706,-0.0825229287147522,-0.0309433043003082
lateral raise,arms_too_low,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,303,58.31690360238985,42.70099873210535,152.25583358892072,75.42513835196846,12.536621214821102,15.687379224303294,-0.1851495211751507,-0.07668152200872844,86.64708460587265,70.96803582761903,153.13839665250214,72.05036751614489,12.539542693240517,15.679048778253616,-0.1853830218315124,-0.0742563605308532
lateral raise,elbows_too_bent,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,303,86.64842550266408,70.97748663634421,124.77426964856618,40.097525768889284,12.54221079838807,15.677890810575395,-0.19101989731295926,-0.07462374256427695,86.64708460587265,70.96803582761903,153.13839665250214,72.05036751614489,12.539542693240517,15.679048778253616,-0.1853830218315124,-0.0742563605308532
lateral raise,torso_swinging,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,303,100.99803925623073,83.165625632141,150.56309928503575,73.64562944043243,27.089471488337168,15.6796727377954,-0.1799675593316734,-0.06967092401319891,86.64708460587265,70.96803582761903,153.13839665250214,72.05036751614489,12.539542693240517,15.679048778253616,-0.1853830218315124,-0.0742563605308532
lateral raise,elbows_too_bent,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,306,67.57174033288544,48.90934980470259,124.07395484460596,51.381768493097375,13.899080871093838,18.663059656747972,-0.326391793556482,-0.19464127793143318,67.56853314417329,48.91081420254559,150.711707216249,90.74047854537214,13.894488699445288,18.6577189416277,-0.3259038031101227,-0.1861629784107208
lateral raise,elbows_too_bent,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,306,67.56968705822617,48.90965316026211,122.22427244757598,58.62701291077794,13.893121991258425,18.66008857846635,-0.3131100821646928,-0.18641171648012297,67.56853314417329,48.91081420254559,150.711707216249,90.74047854537214,13.894488699445288,18.6577189416277,-0.3259038031101227,-0.1861629784107208
lateral raise,elbows_too_bent,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,309,54.46396958062596,32.62189364473932,111.48281554396709,77.75004111466595,17.818403254056214,21.839582304503942,-0.4,-0.25832279988720475,54.4644144088797,32.62519978531852,148.13265454198776,116.25106631186104,17.821243934345205,21.839214623561176,-0.4014331102371216,-0.2640057206153869
lateral raise,asymmetric_raise,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,309,62.44884600448646,22.320853124954795,148.28550253499986,114.40510374681466,17.82170330288108,42.09718950029172,-0.4,-0.26008542874856677,54.4644144088797,32.62519978531852,148.13265454198776,116.25106631186104,17.821243934345205,21.839214623561176,-0.4014331102371216,-0.2640057206153869
lateral raise,arms_too_low,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,312,15.346849289709162,5.0,140.90917539601665,110.77852397492548,23.975743527818615,31.066423719780985,-0.4,-0.33849118750365076,51.09627582861517,20.03329097492959,143.10149869496027,108.16771454589508,23.97971632711753,31.06298485368558,-0.4294429719448089,-0.3263618946075439
lateral raise,torso_swinging,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,312,63.45112164165721,20.437461210451833,141.27498439503285,111.89948619689716,51.62838538033876,31.063085431977886,-0.4,-0.326232306949634,51.09627582861517,20.03329097492959,143.10149869496027,108.16771454589508,23.97971632711753,31.06298485368558,-0.4294429719448089,-0.3263618946075439
lateral raise,elbows_too_bent,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,312,51.08970558596781,20.031179941442915,129.12538367296915,80.2623721010232,23.972604318661713,31.065017030676344,-0.4,-0.3357462068980855,51.09627582861517,20.03329097492959,143.10149869496027,108.16771454589508,23.97971632711753,31.06298485368558,-0.4294429719448089,-0.3263618946075439
lateral raise,torso_swinging,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,333,60.14657076648356,33.158587096662494,149.8355433839997,113.23572974184047,31.45803614381672,13.847140840801217,-0.4,-0.2887348616167547,42.27910812739501,28.43045429290857,147.38050622659594,109.95258698980594,18.67996570012338,13.84865383448644,-0.4213195145130157,-0.286045491695404
lateral raise,elbows_too_bent,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,333,42.271098472901244,28.433657861886232,123.436773925252,77.65814192521412,18.68011546092389,13.846384109796109,-0.4,-0.2925656642245373,42.27910812739501,28.43045429290857,147.38050622659594,109.95258698980594,18.67996570012338,13.84865383448644,-0.4213195145130157,-0.286045491695404
lateral raise,arms_too_high,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,333,62.731959772095905,50.289961268498075,149.69150295818977,111.28952156858686,26.760645358628864,13.852104616345736,-0.4,-0.2934682623978636,42.27910812739501,28.43045429290857,147.38050622659594,109.95258698980594,18.67996570012338,13.84865383448644,-0.4213195145130157,-0.286045491695404
lateral raise,arms_too_high,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,336,93.05223880619926,79.91179721631644,148.84109657616474,107.67692898152981,21.97059893662247,10.4536221331017,-0.36179687886254086,-0.20643249530558372,55.39966400773615,44.95023465517801,150.02436774451976,105.93604178651606,14.665998931689629,10.44942935255814,-0.3681375086307525,-0.2016848027706146
lateral raise,arms_too_high,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,336,80.60855401155726,83.11404695639942,149.24475937565228,104.64577309184436,19.88809639065064,10.441514156756453,-0.366505649624515,-0.21001432105378942,55.39966400773615,44.95023465517801,150.02436774451976,105.93604178651606,14.665998931689629,10.44942935255814,-0.3681375086307525,-0.2016848027706146
lateral raise,arms_too_high,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,339,106.2628380915318,90.40141012699388,158.32154850406707,89.7991183990004,22.70848250275787,21.88221701965286,-0.23505375963114913,-0.08171320333930099,87.16266702902824,65.28408434430467,157.33935662470734,87.12793142101603,15.401785459808544,21.87858268472357,-0.2370946407318115,-0.0960601568222045
lateral raise,arms_too_low,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,339,67.82668820272512,42.59446560216107,159.74923553175714,88.28553244070937,15.41450324065129,21.875781589482298,-0.2373342539393694,-0.10273501105382256,87.16266702902824,65.28408434430467,157.33935662470734,87.12793142101603,15.401785459808544,21.87858268472357,-0.2370946407318115,-0.0960601568222045
lateral raise,elbows_too_bent,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,339,87.16211448586891,65.27820162805409,128.554721063651,50.18972840970255,15.405730775411648,21.87611989786898,-0.23353758034080624,-0.09711368858715677,87.16266702902824,65.28408434430467,157.33935662470734,87.12793142101603,15.401785459808544,21.87858268472357,-0.2370946407318115,-0.0960601568222045
lateral raise,torso_swinging,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,342,109.78036331174215,84.16707871493429,165.39135443742308,122.81062650769472,18.843531909494125,18.6915962599558,-0.084629813612699,-0.025679237828381617,101.95249372402684,83.26567555914428,168.08959909773648,121.31626728030842,13.263723622320668,18.686818164882556,-0.082455575466156,-0.0256075859069824
lateral raise,asymmetric_raise,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,342,119.76662470987898,78.64345897514622,165.17144340516734,118.55540924830962,13.262413394614585,44.667234180098504,-0.082359336751206,-0.019810360684412293,101.95249372402684,83.26567555914428,168.08959909773648,121.31626728030842,13.263723622320668,18.686818164882556,-0.082455575466156,-0.0256075859069824
lateral raise,elbows_too_bent,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,345,110.31617248688998,91.81634065102902,148.6634620823444,125.73472404967228,15.43224372580992,18.503487398537736,-0.0032257855284548317,0.028843427834146444,110.31312167137908,91.81136966642984,173.49961854698498,153.44763187509668,15.427673639207091,18.501752004949225,-0.00295951962471,0.0279117226600646
lateral raise,elbows_too_bent,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,345,110.31478214648537,91.8129014053709,147.14958315454192,113.57840332505765,15.426639396089044,18.49541777625517,-0.0016461730740333265,0.02963250156448662,110.31312167137908,91.81136966642984,173.49961854698498,153.44763187509668,15.427673639207091,18.501752004949225,-0.00295951962471,0.0279117226600646
lateral raise,elbows_too_bent,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,345,110.31971221203212,91.81287132269607,139.79666308335027,119.23378105546209,15.430902188534647,18.498346576617646,-0.0021931589254543873,0.03267999354773143,110.31312167137908,91.81136966642984,173.49961854698498,153.44763187509668,15.427673639207091,18.501752004949225,-0.00295951962471,0.0279117226600646
lateral raise,torso_swinging,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,348,128.7710050101814,104.090909910252,176.39597658595028,158.38286341873436,27.048439205152093,21.074913871777333,0.009657212124021795,0.04787717629169529,113.47145298365352,92.39900141652956,175.38616258927695,158.98066744574277,15.844384660841737,21.072451567123977,0.0092189610004425,0.0439120829105377
lateral raise,arms_too_low,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,348,98.60803701122173,66.58487372857944,171.36772951104294,163.049045297324,15.84112218867638,21.073427375639472,0.012856422434077369,0.05095695060475311,113.47145298365352,92.39900141652956,175.38616258927695,158.98066744574277,15.844384660841737,21.072451567123977,0.0092189610004425,0.0439120829105377
lateral raise,elbows_too_bent,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,348,113.48048315469637,92.39718205084073,157.28306025870623,130.96046657949142,15.858100679192798,21.077953790745276,0.008331590558380921,0.03994671882456322,113.47145298365352,92.39900141652956,175.38616258927695,158.98066744574277,15.844384660841737,21.072451567123977,0.0092189610004425,0.0439120829105377
lateral raise,arms_too_high,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,351,147.41120356569178,119.37136905261686,170.8502906919064,147.48672881623395,22.774077633962698,25.944855623025973,-0.0011500829899013152,0.027437221276397115,114.34361350176576,88.40768549741719,175.5571195866448,150.00275079561288,16.812430678169125,25.93592800434857,-0.0008723139762878,0.0219796299934387
lateral raise,elbows_too_bent,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,351,114.33844146764856,88.40872113758046,142.81051827707975,131.87864553392194,16.809731496514445,25.944313067767894,-0.0024108763943877388,0.016630315012677865,114.34361350176576,88.40768549741719,175.5571195866448,150.00275079561288,16.812430678169125,25.93592800434857,-0.0008723139762878,0.0219796299934387
lateral raise,arms_too_high,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,351,131.0531549598624,108.42826843863432,176.29825424249023,148.78279084553063,20.17147592686718,25.94037704460624,-0.016928407028480127,0.01983022181126045,114.34361350176576,88.40768549741719,175.5571195866448,150.00275079561288,16.812430678169125,25.93592800434857,-0.0008723139762878,0.0219796299934387
lateral raise,asymmetric_raise,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,354,127.85733292595167,70.49431844578076,169.08636811252074,166.2543389062751,19.346018827973133,52.44807636527427,-0.10208272333623801,-0.027573615190688405,109.50208458810584,78.02623431787217,167.5627524774004,167.47572009732497,19.349702619755057,31.475850270233664,-0.0947936475276947,-0.0386499464511871
lateral raise,arms_too_low,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,354,97.36442693404823,40.57507551963818,168.01896476731108,169.84018348377015,19.347740131589177,31.47210058822075,-0.08889039241027662,-0.03188539412372807,109.50208458810584,78.02623431787217,167.5627524774004,167.47572009732497,19.349702619755057,31.475850270233664,-0.0947936475276947,-0.0386499464511871
lateral raise,torso_swinging,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,357,98.71335973109571,82.86973049612179,152.38974340922476,75.25704775163418,25.920959384628897,16.649214294729717,-0.23925719073732485,-0.08651705470481481,86.11699224359631,69.46909462081237,151.6476876534177,73.50699730506682,16.93620339135012,16.647897622783944,-0.2427480220794677,-0.0932818353176117
lateral raise,asymmetric_raise,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,357,101.33621960735698,58.40011679432482,151.53720986438236,71.11981109417464,16.940051512778727,29.36131308879208,-0.24079320156428088,-0.09285896420631443,86.11699224359631,69.46909462081237,151.6476876534177,73.50699730506682,16.93620339135012,16.647897622783944,-0.2427480220794677,-0.0932818353176117
lateral raise,torso_swinging,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,357,88.36212941651019,71.99936411215339,149.94030470745818,72.81911335007628,36.338599799607195,16.6473439469523,-0.24001558740110812,-0.08694880843122116,86.11699224359631,69.46909462081237,151.6476876534177,73.50699730506682,16.93620339135012,16.647897622783944,-0.2427480220794677,-0.0932818353176117
lateral raise,torso_swinging,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,360,81.05243413345863,56.07012558862533,151.53816345095782,101.83013750722907,27.840991099125475,16.020224252805615,-0.35398821291402716,-0.20036648054966044,67.33505115890142,51.31163786312637,148.19729647589105,102.15603562200256,18.32455069720956,16.023413295775057,-0.3554753363132477,-0.1924661099910736
lateral raise,torso_swinging,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,360,81.7588362844598,58.32610883009497,150.80618702610502,99.67114746905472,30.984784611522098,16.02618271085206,-0.35216425201953916,-0.19504966024801093,67.33505115890142,51.31163786312637,148.19729647589105,102.15603562200256,18.32455069720956,16.023413295775057,-0.3554753363132477,-0.1924661099910736
lateral raise,elbows_too_bent,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,363,51.78013461925873,37.43687690215139,125.32428058620349,108.7822419250591,18.526384960094646,14.343456728865544,-0.4,-0.2746855521729121,51.78630825033305,37.43916158610193,143.65771196275958,117.8594607771239,18.53449938476346,14.34714666423112,-0.4140847027301788,-0.2719436585903168
lateral raise,elbows_too_bent,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,363,51.78311870010365,37.433183903188144,130.28779996103435,99.32815750699235,18.535716343663744,14.346595432093325,-0.4,-0.2769512085653598,51.78630825033305,37.43916158610193,143.65771196275958,117.8594607771239,18.53449938476346,14.34714666423112,-0.4140847027301788,-0.2719436585903168
lateral raise,asymmetric_raise,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,363,67.97818334291371,24.413137930858596,148.3447031129131,115.14312862182322,18.53313828684964,27.874634160669178,-0.4,-0.2681944878888602,51.78630825033305,37.43916158610193,143.65771196275958,117.8594607771239,18.53449938476346,14.34714666423112,-0.4140847027301788,-0.2719436585903168
lateral raise,arms_too_low,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,366,35.35283146669785,5.0,144.70717672537228,120.00370580034291,18.720390741573212,26.919133733536004,-0.4,-0.31647093359343453,48.42152497388746,21.500369121979706,145.6726303429304,119.2208133275943,18.729136137014045,26.92115585190776,-0.4427578449249267,-0.3204166293144226
lateral raise,arms_too_high,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,366,66.95369206801844,46.83853029108084,145.17938680425587,119.9718340293698,24.20137857205548,26.92094653105465,-0.4,-0.32342578829172786,48.42152497388746,21.500369121979706,145.6726303429304,119.2208133275943,18.729136137014045,26.92115585190776,-0.4427578449249267,-0.3204166293144226
lateral raise,arms_too_high,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,366,69.23257417777744,33.9734219500623,147.07900252724164,118.95463467534219,21.569519036250615,26.917208226204572,-0.4,-0.32171650869371454,48.42152497388746,21.500369121979706,145.6726303429304,119.2208133275943,18.729136137014045,26.92115585190776,-0.4427578449249267,-0.3204166293144226
lateral raise,elbows_too_bent,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,369,46.01830723144074,15.83507122935625,129.59567436133042,100.33869986981871,23.753691574396083,30.192450282168792,-0.4,-0.35696101343357156,46.024049285398256,15.834868648943518,148.5851617151999,115.58716321034602,23.74688344265747,30.189180636454736,-0.446198046207428,-0.3524015247821808
lateral raise,arms_too_high,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,369,71.65120582006138,48.84819117640479,151.45846211576406,115.4523664601957,27.92015404474229,30.184585739035775,-0.4,-0.34652002390371395,46.024049285398256,15.834868648943518,148.5851617151999,115.58716321034602,23.74688344265747,30.189180636454736,-0.446198046207428,-0.3524015247821808
lateral raise,asymmetric_raise,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,369,58.58593160531787,9.179957101669313,150.9187308544301,114.79090072314318,23.746020049117398,56.55998259322239,-0.4,-0.3442486003150962,46.024049285398256,15.834868648943518,148.5851617151999,115.58716321034602,23.74688344265747,30.189180636454736,-0.446198046207428,-0.3524015247821808
lateral raise,arms_too_low,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,381,37.31012636811294,5.003874475199034,151.16897062455288,131.49801747012577,44.79273695831651,32.79664625062874,-0.4,-0.38209792195489667,51.291984995898495,18.49259615920869,152.43315737114068,133.50558713212448,44.78730397736118,32.7993888366898,-0.425229549407959,-0.3861796855926513
lateral raise,asymmetric_raise,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,381,59.362391578442015,6.26348196164151,148.70506363715614,131.82412738835876,44.78401669203177,49.04831973979584,-0.4,-0.39645111845983677,51.291984995898495,18.49259615920869,152.43315737114068,133.50558713212448,44.78730397736118,32.7993888366898,-0.425229549407959,-0.3861796855926513
lateral raise,arms_too_high,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,381,68.23941918681689,54.25152113012592,153.0295143850695,132.48085801615173,48.47654984001512,32.80321487929913,-0.4,-0.3917901210747554,51.291984995898495,18.49259615920869,152.43315737114068,133.50558713212448,44.78730397736118,32.7993888366898,-0.425229549407959,-0.3861796855926513
lateral raise,arms_too_high,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,384,74.20230956476206,51.76731008483043,154.07868235794476,130.64087095803725,51.825710407797224,36.11534528636241,-0.4,-0.38237923623811076,52.889131297395,16.766630418392932,155.0284613733871,133.2068350310644,46.21427350582735,36.12250087900206,-0.4382558465003967,-0.3844352960586548
lateral raise,torso_swinging,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,384,52.30645614135809,28.670923189860737,154.28206457443483,135.75560685304708,57.511835062284995,36.121910831872434,-0.4,-0.38591345785238174,52.889131297395,16.766630418392932,155.0284613733871,133.2068350310644,46.21427350582735,36.12250087900206,-0.4382558465003967,-0.3844352960586548
lateral raise,arms_too_high,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,384,61.223674566302265,37.21311319611054,153.0205568230125,132.36763683495056,53.3990080100351,36.13059467180034,-0.4,-0.3874485620765597,52.889131297395,16.766630418392932,155.0284613733871,133.2068350310644,46.21427350582735,36.12250087900206,-0.4382558465003967,-0.3844352960586548
lateral raise,asymmetric_raise,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,390,62.44940000823232,5.0,161.36097880248616,131.8186911165962,42.066877342616635,40.66167381992292,-0.4,-0.39325036202302066,46.905081454597166,15.848766338598155,160.8934722397022,134.54673209392993,42.06164679022897,31.056315115999013,-0.4073200225830078,-0.3970513939857483
lateral raise,torso_swinging,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,390,57.312808102811246,23.503366863773756,163.09271477677262,133.1688832018516,60.0,31.05526565768505,-0.4,-0.39341081533544653,46.905081454597166,15.848766338598155,160.8934722397022,134.54673209392993,42.06164679022897,31.056315115999013,-0.4073200225830078,-0.3970513939857483
lateral raise,asymmetric_raise,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,390,60.3537960568282,6.328696622688453,162.03606062453656,132.09598031717377,42.06471110879512,42.58944093027102,-0.4,-0.3988341110370234,46.905081454597166,15.848766338598155,160.8934722397022,134.54673209392993,42.06164679022897,31.056315115999013,-0.4073200225830078,-0.3970513939857483
lateral raise,asymmetric_raise,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,393,73.9287291867988,5.0,162.3007092752457,148.5933954820807,39.64558143891203,62.13576018385102,-0.4,-0.4,54.72680608572112,17.102612620708825,164.8209933560863,148.47441968547886,39.645600284236814,37.6241934650123,-0.4681847095489502,-0.4211083054542541
lateral raise,arms_too_low,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,393,37.031102187219304,5.0,163.7432238815491,151.84814417911028,39.64793713556387,37.622752063736584,-0.4,-0.4,54.72680608572112,17.102612620708825,164.8209933560863,148.47441968547886,39.645600284236814,37.6241934650123,-0.4681847095489502,-0.4211083054542541
lateral raise,arms_too_low,3b36a4b1-a026-46d9-8639-b20a67f6f6c1.mp4,393,24.559786310562533,5.0,163.30900210940746,147.72135702650357,39.64760131483725,37.62162800273638,-0.4,-0.4,54.72680608572112,17.102612620708825,164.8209933560863,148.47441968547886,39.645600284236814,37.6241934650123,-0.4681847095489502,-0.4211083054542541
lateral raise,torso_swinging,807fbb68-f23e-4b94-ba88-0d37e748c2d0.mp4,0,120.08295630745499,100.75909310202215,166.80462846507794,167.6454081529062,14.052591492796868,21.367194023072198,0.0542231762576652,0.04756082664988722,105.21964978500668,83.854327652432,165.82057427252155,169.37715931752862,10.253428149005275,21.36532213257468,0.0562244653701782,0.0411428213119506
lateral raise,torso_swinging,807fbb68-f23e-4b94-ba88-0d37e748c2d0.mp4,0,112.84403398011277,93.78279234692565,163.50255287916855,168.68949397424495,17.539253148500492,21.36106449734255,0.055960394131093355,0.0381082314744506,105.21964978500668,83.854327652432,165.82057427252155,169.37715931752862,10.253428149005275,21.36532213257468,0.0562244653701782,0.0411428213119506
