exercise,variant,source_video,source_frame,left_arm_raise_bad,right_arm_raise_bad,left_elbow_angle_bad,right_elbow_angle_bad,torso_lean_bad,arm_symmetry_bad,left_wrist_above_shoulder_bad,right_wrist_above_shoulder_bad,left_arm_raise_good,right_arm_raise_good,left_elbow_angle_good,right_elbow_angle_good,torso_lean_good,arm_symmetry_good,left_wrist_above_shoulder_good,right_wrist_above_shoulder_good
lateral raise,torso_swinging,lateral raise_040.mp4,39,106.42754192702603,127.21685841563607,176.7999548098508,177.1499420721749,21.64941182141255,21.611910389141805,0.043267596011692194,0.1144254218025568,95.64028057015156,117.24323339754766,176.14406069503525,177.3646310050341,9.600953467839677,21.60295282739611,0.0406438559293746,0.1125120818614959
lateral raise,asymmetric_raise,lateral raise_040.mp4,39,114.7491666003378,101.64913770157675,178.179273664279,177.97035773860412,9.597868152215433,41.12172698937776,0.04330966054962179,0.11294305825022839,95.64028057015156,117.24323339754766,176.14406069503525,177.3646310050341,9.600953467839677,21.60295282739611,0.0406438559293746,0.1125120818614959
lateral raise,arms_too_low,lateral raise_040.mp4,42,75.62174175775239,81.47107642424061,174.86367175503753,174.45874733920485,9.141221897994594,20.551405361885646,0.016034111561776844,0.06594321353537959,91.93242445623996,112.48315895907898,177.11380706777618,175.9828034677433,9.14327024332621,20.550734502839006,0.0176913738250732,0.0718789398670196
lateral raise,arms_too_high,lateral raise_040.mp4,42,106.10797700784838,127.25605785614329,176.53710894827262,174.36060154639753,13.375649319300614,20.557372056310772,0.011843016449243102,0.07337694533475321,91.93242445623996,112.48315895907898,177.11380706777618,175.9828034677433,9.14327024332621,20.550734502839006,0.0176913738250732,0.0718789398670196
lateral raise,torso_swinging,lateral raise_040.mp4,42,96.00843519068368,115.80850666720518,177.85639083041258,177.33267613229077,25.08842627497731,20.556289321663293,0.016804981443634206,0.07325378050032565,91.93242445623996,112.48315895907898,177.11380706777618,175.9828034677433,9.14327024332621,20.550734502839006,0.0176913738250732,0.0718789398670196
lateral raise,arms_too_high,lateral raise_040.mp4,45,113.37406130263065,138.7932113239682,168.69988935197014,170.40087523432936,13.085110970053538,17.410614115117067,-0.018578650045261613,0.031997271580804676,90.1352227985276,107.546073420255,170.16504840764418,168.04751321251814,5.564862632409291,17.41085062172742,-0.0152683556079864,0.0213256776332855
lateral raise,arms_too_low,lateral raise_040.mp4,45,59.52161603460263,80.18821271596941,166.1464161967573,170.79806389636207,5.557684196863525,17.41328890160738,-0.013747415440237032,0.02093532234959644,90.1352227985276,107.546073420255,170.16504840764418,168.04751321251814,5.564862632409291,17.41085062172742,-0.0152683556079864,0.0213256776332855
lateral raise,torso_swinging,lateral raise_040.mp4,45,97.4243177048814,119.74928117600584,173.6505248021955,167.5417596400413,9.286985179143656,17.40179398371722,-0.016209606890814496,0.019043707222258573,90.1352227985276,107.546073420255,170.16504840764418,168.04751321251814,5.564862632409291,17.41085062172742,-0.0152683556079864,0.0213256776332855
lateral raise,torso_swinging,lateral raise_040.mp4,48,87.0584448509297,117.1560703170525,155.0913775649734,171.53900012217076,16.917647586403096,13.878043818945079,-0.084400474017902,-0.07888168488687161,79.47657202723306,93.35536379086926,154.3264794321112,169.73509980210304,5.69966604446131,13.8787917636362,-0.0814314186573028,-0.0792580246925354
lateral raise,asymmetric_raise,lateral raise_040.mp4,48,86.85691576828992,75.3222291959133,153.0861924959999,167.84235019450972,5.69656757300278,32.19598929816921,-0.08287660444054719,-0.07519492924115638,79.47657202723306,93.35536379086926,154.3264794321112,169.73509980210304,5.69966604446131,13.8787917636362,-0.0814314186573028,-0.0792580246925354
lateral raise,arms_too_low,lateral raise_040.mp4,48,60.6604210887412,68.1262903704605,158.29687317120639,168.80193825472313,5.7038277916322295,13.881320051405202,-0.08251793989438683,-0.07990780892484489,79.47657202723306,93.35536379086926,154.3264794321112,169.73509980210304,5.69966604446131,13.8787917636362,-0.0814314186573028,-0.0792580246925354
lateral raise,asymmetric_raise,lateral raise_040.mp4,51,84.7667283041896,66.8681766492045,149.24026249658863,163.4278422809126,8.424286028589785,30.906970787775826,-0.12796167837169534,-0.16102562041384014,65.34395327887104,74.79699910602666,149.67253001126392,164.88709342936164,8.419990169726416,9.45304582715562,-0.1351806819438934,-0.1668654680252075
lateral raise,asymmetric_raise,lateral raise_040.mp4,51,81.84619469850102,61.1869431681285,153.78114424326998,163.6485075873069,8.424142931583821,20.594319207542263,-0.1273273742269697,-0.17703492781005345,65.34395327887104,74.79699910602666,149.67253001126392,164.88709342936164,8.419990169726416,9.45304582715562,-0.1351806819438934,-0.1668654680252075
lateral raise,elbows_too_bent,lateral raise_040.mp4,51,65.34238559704671,74.79168832541403,133.62763389345025,127.46537149882116,8.42263416154722,9.454380628364566,-0.14240588879679134,-0.16172060847536335,65.34395327887104,74.79699910602666,149.67253001126392,164.88709342936164,8.419990169726416,9.45304582715562,-0.1351806819438934,-0.1668654680252075
lateral raise,asymmetric_raise,lateral raise_040.mp4,54,50.00764465010621,42.195644945379755,125.1923854123202,151.1370945386899,9.267693640478704,29.261204436982567,-0.18685746027090494,-0.2521568283218853,40.03001201220041,51.72147442655356,124.4887967636108,151.87975094426574,9.26229381051623,11.691462414353149,-0.1902302801609039,-0.2584544718265533
lateral raise,arms_too_high,lateral raise_040.mp4,54,68.21140617752883,75.31200175207712,125.45030874369535,151.08549850544986,12.84484139115456,11.693293175297697,-0.18648093272786004,-0.2579737926152791,40.03001201220041,51.72147442655356,124.4887967636108,151.87975094426574,9.26229381051623,11.691462414353149,-0.1902302801609039,-0.2584544718265533
lateral raise,arms_too_high,lateral raise_040.mp4,54,69.50039890167655,95.17198950843476,126.92884110558641,150.7502816335106,14.63279137479367,11.692972750815331,-0.1944324858880613,-0.2553763758789939,40.03001201220041,51.72147442655356,124.4887967636108,151.87975094426574,9.26229381051623,11.691462414353149,-0.1902302801609039,-0.2584544718265533
lateral raise,arms_too_high,lateral raise_040.mp4,57,51.981067619951794,69.36287879959913,107.16879780555698,149.4262000756248,23.391664718897097,13.040996249238626,-0.22372958038806862,-0.29614204241380826,25.661696116551223,38.71396415415537,106.81277675370517,147.21051947557092,18.97174180667546,13.052268037604149,-0.2246631681919098,-0.2970451712608337
lateral raise,elbows_too_bent,lateral raise_040.mp4,57,25.663252049034746,38.71949904964521,57.2881442207721,114.82568643224431,18.96712851763545,13.046227885663557,-0.22502466318972425,-0.2935360611094303,25.661696116551223,38.71396415415537,106.81277675370517,147.21051947557092,18.97174180667546,13.052268037604149,-0.2246631681919098,-0.2970451712608337
lateral raise,arms_too_high,lateral raise_040.mp4,57,53.0692689554245,58.213784774189286,106.52183355461773,149.07031236483016,25.338000296795506,13.049504187538016,-0.22775065007022968,-0.30562759206382867,25.661696116551223,38.71396415415537,106.81277675370517,147.21051947557092,18.97174180667546,13.052268037604149,-0.2246631681919098,-0.2970451712608337
lateral raise,arms_too_high,lateral raise_7 copy.mp4,0,48.53814782765546,53.58467247551076,159.11224842656242,119.21837969950612,35.89295547832299,17.51322040188921,-0.4,-0.3924153913464541,41.190401595571295,23.668794052156485,157.94338785654494,115.3891856639586,33.14210391263382,17.52160754341481,-0.5682671666145325,-0.3951850533485412
lateral raise,arms_too_high,lateral raise_7 copy.mp4,0,48.67369443151091,49.306523618692076,157.01886199301669,114.59072235095833,36.38770429219538,17.5271586429741,-0.4,-0.3904435014065335,41.190401595571295,23.668794052156485,157.94338785654494,115.3891856639586,33.14210391263382,17.52160754341481,-0.5682671666145325,-0.3951850533485412
lateral raise,asymmetric_raise,lateral raise_7 copy.mp4,0,58.6095376440459,11.277799817299442,161.02557931681298,111.61334536575204,33.14709853754678,32.01794690625101,-0.4,-0.3936272921986044,41.190401595571295,23.668794052156485,157.94338785654494,115.3891856639586,33.14210391263382,17.52160754341481,-0.5682671666145325,-0.3951850533485412
lateral raise,arms_too_high,lateral raise_7 copy.mp4,3,69.17501441707034,47.08374136134532,154.25193246934884,111.05894257776305,34.066674381488106,14.010403846251435,-0.4,-0.3979283959556111,39.61115707845917,25.594352819576645,155.9604566110156,114.34806354090507,29.826105636075145,14.016804258882528,-0.5803326070308685,-0.3954935073852539
lateral raise,asymmetric_raise,lateral raise_7 copy.mp4,3,53.4224308830736,12.851854472612194,156.09918886201274,117.718254530471,29.822752009027322,29.54914666361322,-0.4,-0.4,39.61115707845917,25.594352819576645,155.9604566110156,114.34806354090507,29.826105636075145,14.016804258882528,-0.5803326070308685,-0.3954935073852539
lateral raise,arms_too_high,lateral raise_7 copy.mp4,3,59.533183578266275,64.84545226972006,156.10037056251193,113.53941076474689,35.877363638334835,14.014655160358576,-0.4,-0.396118517240511,39.61115707845917,25.594352819576645,155.9604566110156,114.34806354090507,29.826105636075145,14.016804258882528,-0.5803326070308685,-0.3954935073852539
lateral raise,asymmetric_raise,lateral raise_7 copy.mp4,6,58.258104141180816,28.945066569390505,153.3624064846755,129.33295207018264,28.212849697724877,28.093191271633597,-0.4,-0.3562499757341362,42.47429132262766,36.85660001268291,156.7960041389352,127.1122209342176,28.213768506522552,5.617691309944746,-0.6116068959236145,-0.3620114326477051
lateral raise,asymmetric_raise,lateral raise_7 copy.mp4,6,58.60820822058908,27.59216859431089,160.5832276803973,122.12838781633833,28.21171945846476,24.837021736721557,-0.4,-0.3603515917523618,42.47429132262766,36.85660001268291,156.7960041389352,127.1122209342176,28.213768506522552,5.617691309944746,-0.6116068959236145,-0.3620114326477051
lateral raise,torso_swinging,lateral raise_7 copy.mp4,6,45.78117020280718,40.36648877755286,157.66967949373586,125.28324376401332,42.77298213071338,5.614699354965299,-0.4,-0.36694835161403905,42.47429132262766,36.85660001268291,156.7960041389352,127.1122209342176,28.213768506522552,5.617691309944746,-0.6116068959236145,-0.3620114326477051
lateral raise,asymmetric_raise,lateral raise_7 copy.mp4,9,66.10978999576338,38.65095977515287,154.36847321018743,137.8904758665962,26.560145154300187,18.413037113941243,-0.4,-0.32202103850817587,45.16919471248087,44.58452249506836,154.8239312252557,133.82473457823068,26.558447161257277,0.5846722174125105,-0.6071118414402008,-0.3268830180168152
lateral raise,arms_too_high,lateral raise_7 copy.mp4,9,70.92728331937684,72.72961356324616,155.000665389463,132.5045831120294,29.914798244001737,0.5776581359796525,-0.4,-0.3280001042574635,45.16919471248087,44.58452249506836,154.8239312252557,133.82473457823068,26.558447161257277,0.5846722174125105,-0.6071118414402008,-0.3268830180168152
lateral raise,arms_too_low,lateral raise_7 copy.mp4,9,5.0,22.756787129304435,155.57558543427032,130.0915992125699,26.55428518021561,0.5802907722397058,-0.4,-0.3208191387082973,45.16919471248087,44.58452249506836,154.8239312252557,133.82473457823068,26.558447161257277,0.5846722174125105,-0.6071118414402008,-0.3268830180168152
lateral raise,arms_too_low,lateral raise_7 copy.mp4,12,24.27194604805817,31.72972828806821,154.31728999316744,146.37546967941785,27.906561603371316,0.10339565716696678,-0.4,-0.2768155586172342,47.81522473092648,47.71359731254914,155.18716663895805,146.05214733933934,27.909079502636622,0.1016274183773333,-0.617015540599823,-0.2767474055290222
lateral raise,asymmetric_raise,lateral raise_7 copy.mp4,12,60.15759480513799,39.148341073018415,158.8174881674141,146.68208480554276,27.902713600626484,29.562284307383493,-0.4,-0.2806663878992887,47.81522473092648,47.71359731254914,155.18716663895805,146.05214733933934,27.909079502636622,0.1016274183773333,-0.617015540599823,-0.2767474055290222
lateral raise,elbows_too_bent,lateral raise_7 copy.mp4,12,47.82026641550066,47.71149727569891,130.1607895376871,120.30335066501516,27.911280010012344,0.10884907505351554,-0.4,-0.2765780075648497,47.81522473092648,47.71359731254914,155.18716663895805,146.05214733933934,27.909079502636622,0.1016274183773333,-0.617015540599823,-0.2767474055290222
lateral raise,torso_swinging,lateral raise_7 copy.mp4,15,64.09244774948259,60.503816095801945,155.79812712393206,135.32666645825816,45.7039671988028,2.3456401123528168,-0.4,-0.23811139414037116,52.69470041023551,50.3494705973925,154.43298771137952,137.09659215743233,29.97671934481281,2.3452298128430087,-0.5475696325302124,-0.2378865778446197
lateral raise,asymmetric_raise,lateral raise_7 copy.mp4,15,74.43362406434755,54.02674196574729,154.66936132933472,135.63357828897443,29.976661128030102,23.889840407861673,-0.4,-0.23703808415134003,52.69470041023551,50.3494705973925,154.43298771137952,137.09659215743233,29.97671934481281,2.3452298128430087,-0.5475696325302124,-0.2378865778446197
lateral raise,arms_too_low,lateral raise_7 copy.mp4,15,26.279317044965175,36.13434069879992,153.89338814958205,138.70621511796236,29.969167884098947,2.342397936864366,-0.4,-0.23804291914345035,52.69470041023551,50.3494705973925,154.43298771137952,137.09659215743233,29.97671934481281,2.3452298128430087,-0.5475696325302124,-0.2378865778446197
lateral raise,asymmetric_raise,lateral raise_7 copy.mp4,18,88.48755410798286,54.2565461773172,146.72296183105612,144.3412587774441,21.115769327936512,31.42968839026676,-0.36321834671803455,-0.15815247165725055,66.86458700334055,61.8221521207224,148.3561298177482,144.7261680133687,21.116418944772786,5.042434882618146,-0.3619812428951263,-0.1574699878692627
lateral raise,torso_swinging,lateral raise_7 copy.mp4,18,74.86867038413331,72.43340938927538,149.6606362909684,146.12868331924267,31.550066245838963,5.032427391564661,-0.36060223498141525,-0.15696172594278607,66.86458700334055,61.8221521207224,148.3561298177482,144.7261680133687,21.116418944772786,5.042434882618146,-0.3619812428951263,-0.1574699878692627
lateral raise,elbows_too_bent,lateral raise_7 copy.mp4,18,66.86535059519046,61.82218310076294,121.40941798659192,94.56900728919689,21.11714864512095,5.037465223194699,-0.35605775597803413,-0.156853322635487,66.86458700334055,61.8221521207224,148.3561298177482,144.7261680133687,21.116418944772786,5.042434882618146,-0.3619812428951263,-0.1574699878692627
lateral raise,elbows_too_bent,lateral raise_7 copy.mp4,21,81.14565769934028,77.58854342795294,131.75830498057087,96.79538237360134,10.746309589528236,3.5677099778665684,-0.25567764951777383,-0.10440988622470251,81.13990516646246,77.58046783013255,157.36502055901815,143.15224655880004,10.74294259390988,3.559437336329907,-0.250085175037384,-0.108639121055603
lateral raise,arms_too_high,lateral raise_7 copy.mp4,21,104.63583722992105,112.53122963619447,155.0494769416079,142.28491216062883,12.607098883680608,3.5611350217359683,-0.24731966378418793,-0.10691928171307025,81.13990516646246,77.58046783013255,157.36502055901815,143.15224655880004,10.74294259390988,3.559437336329907,-0.250085175037384,-0.108639121055603
lateral raise,arms_too_low,lateral raise_7 copy.mp4,21,52.01413909796711,49.06515735196038,156.7106145582344,144.92287573554333,10.735679404858304,3.5577345424399187,-0.25744680741207326,-0.11068528642513141,81.13990516646246,77.58046783013255,157.36502055901815,143.15224655880004,10.74294259390988,3.559437336329907,-0.250085175037384,-0.108639121055603
lateral raise,torso_swinging,lateral raise_7 copy.mp4,24,99.29945179623553,94.22500052907706,150.95442887385667,167.51803307538898,27.313450981647463,14.21155174140257,-0.10086622494309169,-0.06467402346466497,96.3244905379599,82.1202469202685,149.234045676926,169.011313382673,15.48597570502674,14.204243617691404,-0.1055327355861663,-0.0600610971450805
lateral raise,asymmetric_raise,lateral raise_7 copy.mp4,24,119.09491432184757,75.7120105423101,152.48430384768886,168.65079420062597,15.481703628854603,34.00712338451758,-0.11258710748777953,-0.05592107774159856,96.3244905379599,82.1202469202685,149.234045676926,169.011313382673,15.48597570502674,14.204243617691404,-0.1055327355861663,-0.0600610971450805
lateral raise,elbows_too_bent,lateral raise_7 copy.mp4,24,96.32172613770433,82.12219862149414,140.86614954115143,134.13396521885886,15.485974081546352,14.201907942589987,-0.10626027316963306,-0.06123344778192308,96.3244905379599,82.1202469202685,149.234045676926,169.011313382673,15.48597570502674,14.204243617691404,-0.1055327355861663,-0.0600610971450805
lateral raise,torso_swinging,lateral raise_7 copy.mp4,27,117.48927636708777,98.11438522796888,157.5688263390984,170.14603942454414,31.946799368023612,16.556010206505285,-0.01851323995800554,-0.01629657503832379,104.21069026172977,87.64603006626788,157.32084477096677,169.69424338304674,11.7140422649084,16.56466019546187,-0.0136648416519165,-0.0196649730205535
lateral raise,elbows_too_bent,lateral raise_7 copy.mp4,27,104.21203918372396,87.64734381401864,133.99579975810033,141.83417231428436,11.711245852516154,16.56780424116241,-0.013560405836921112,-0.021902858915001266,104.21069026172977,87.64603006626788,157.32084477096677,169.69424338304674,11.7140422649084,16.56466019546187,-0.0136648416519165,-0.0196649730205535
lateral raise,elbows_too_bent,lateral raise_7 copy.mp4,27,104.21414206485265,87.64928523555929,129.4685096869747,156.8654349229923,11.72067639858225,16.569669481432136,-0.0008330137878727641,-0.020397290030542078,104.21069026172977,87.64603006626788,157.32084477096677,169.69424338304674,11.7140422649084,16.56466019546187,-0.0136648416519165,-0.0196649730205535
lateral raise,arms_too_high,lateral raise_7 copy.mp4,30,140.8465878583109,115.33101582236046,146.07166555373504,160.76518938092786,24.03821116348236,27.473045515463127,0.03634825840390685,0.001332123279923672,113.24966575041483,85.7785724555598,146.46139966952637,163.02012729095543,15.360030274046638,27.47109329485504,0.0431806147098541,-0.0101681649684906
lateral raise,arms_too_low,lateral raise_7 copy.mp4,30,83.3560793937161,71.43508453613764,147.77157934668,163.73026091293127,15.366982163096479,27.46197791565065,0.04604503346696015,-0.01185681756891468,113.24966575041483,85.7785724555598,146.46139966952637,163.02012729095543,15.360030274046638,27.47109329485504,0.0431806147098541,-0.0101681649684906
lateral raise,arms_too_low,lateral raise_7 copy.mp4,30,107.50443959873438,45.342751080625646,147.0857649690322,163.78581760547746,15.357032848808272,27.46979822169751,0.04086677343340151,-0.015027347982217646,113.24966575041483,85.7785724555598,146.46139966952637,163.02012729095543,15.360030274046638,27.47109329485504,0.0431806147098541,-0.0101681649684906
lateral raise,arms_too_high,lateral raise_7 copy.mp4,33,155.81725896126068,102.49709587215531,170.2338443685994,171.67940346677972,26.149981042874764,35.72753980730725,0.04033740374516542,-0.013495578209614202,117.61137648126189,81.882816421719,169.26029978555508,172.18395772561098,18.38654159461249,35.72856005954287,0.0360653698444366,-0.0081074833869934
lateral raise,arms_too_low,lateral raise_7 copy.mp4,33,89.28967533620553,56.210469126299266,171.78713486548068,167.7895838435949,18.38487837238026,35.72672765891073,0.025680502232464694,-0.010427662190727476,117.61137648126189,81.882816421719,169.26029978555508,172.18395772561098,18.38654159461249,35.72856005954287,0.0360653698444366,-0.0081074833869934
lateral raise,torso_swinging,lateral raise_7 copy.mp4,33,119.90804082530542,80.22949903153204,168.73567412856443,171.59166748400327,29.161773679815827,35.72982435077236,0.0316683857283681,0.0008467966802362045,117.61137648126189,81.882816421719,169.26029978555508,172.18395772561098,18.38654159461249,35.72856005954287,0.0360653698444366,-0.0081074833869934
lateral raise,asymmetric_raise,lateral raise_7 copy.mp4,36,127.08842191353592,66.59924604018033,158.68522718877975,170.12639001750628,27.450401497440183,60.95497685093085,-0.05612515282294263,-0.03647285430240921,112.25489195419344,70.16709372487291,162.04502567175717,171.79544931769004,27.44696992341496,42.08779822932051,-0.0507592558860778,-0.0272797048091888
lateral raise,arms_too_low,lateral raise_7 copy.mp4,36,93.12052133211635,50.379911764463756,162.53166705459563,170.8036369361182,27.441404473276812,42.08753332162103,-0.0573358489043048,-0.03103762521201175,112.25489195419344,70.16709372487291,162.04502567175717,171.79544931769004,27.44696992341496,42.08779822932051,-0.0507592558860778,-0.0272797048091888
lateral raise,asymmetric_raise,lateral raise_7 copy.mp4,36,133.5611448611912,50.912914909215814,163.40008132555792,174.78384122058836,27.451051222011873,64.07886262145293,-0.05307712011693342,-0.030509145081358865,112.25489195419344,70.16709372487291,162.04502567175717,171.79544931769004,27.44696992341496,42.08779822932051,-0.0507592558860778,-0.0272797048091888
lateral raise,arms_too_low,lateral raise_7 copy.mp4,39,70.34134923830263,35.415664960067,155.78172067618462,152.49648094662,28.368784005967925,32.56739800253051,-0.13167274575371457,-0.063533020326496,98.55927282813538,65.99994022952225,155.82188273394266,152.3717419862107,28.37196179245476,32.559332598613125,-0.1353257596492767,-0.0680144131183624
lateral raise,elbows_too_bent,lateral raise_7 copy.mp4,39,98.55875631421718,66.00249640818356,116.86483672795703,129.03432738871376,28.37093977941819,32.554222680938054,-0.13543959300537287,-0.06947468326961184,98.55927282813538,65.99994022952225,155.82188273394266,152.3717419862107,28.37196179245476,32.559332598613125,-0.1353257596492767,-0.0680144131183624
lateral raise,arms_too_low,lateral raise_7 copy.mp4,39,92.14382744590272,44.48309421736155,158.9813176688391,154.63431619892816,28.372150695453747,32.557114002598475,-0.1440268925552783,-0.0723691308716861,98.55927282813538,65.99994022952225,155.82188273394266,152.3717419862107,28.37196179245476,32.559332598613125,-0.1353257596492767,-0.0680144131183624
lateral raise,torso_swinging,lateral raise_7 copy.mp4,42,93.46270139306262,66.70979495781302,150.4756824276861,174.29986089109903,36.9859671930072,23.122737554507736,-0.3059522818636353,-0.1031432637774578,88.40599388581768,65.28580549610633,153.84339606907588,174.36751754122037,26.332608041172055,23.120188389711345,-0.3050500452518463,-0.1089052259922027
lateral raise,asymmetric_raise,lateral raise_7 copy.mp4,42,100.45956518321113,56.93778980720227,154.94759469908954,174.47447411197584,26.33767644291786,45.75102252581987,-0.30102336541708635,-0.11211039709729433,88.40599388581768,65.28580549610633,153.84339606907588,174.36751754122037,26.332608041172055,23.120188389711345,-0.3050500452518463,-0.1089052259922027
lateral raise,asymmetric_raise,lateral raise_7 copy.mp4,42,102.30921133379678,44.35270068537952,153.71778761857928,171.62690707146004,26.344342816251384,44.62645708727923,-0.30704207605110156,-0.10514230405003802,88.40599388581768,65.28580549610633,153.84339606907588,174.36751754122037,26.332608041172055,23.120188389711345,-0.3050500452518463,-0.1089052259922027
lateral raise,torso_swinging,lateral raise_7 copy.mp4,45,75.46035968616839,62.122356871904834,150.7359019611824,172.34762486162916,51.83202596787973,12.534087653676918,-0.4,-0.204629055978488,62.02852311504891,49.49377742458539,150.53659005899272,170.5733731051331,34.612450542661804,12.534745690463524,-0.4981205463409424,-0.1991928219795227
lateral raise,arms_too_low,lateral raise_7 copy.mp4,45,24.76441822448524,35.56094720549325,149.13645371895396,165.2284068978289,34.610821062617944,12.540889024200638,-0.4,-0.2080689306655708,62.02852311504891,49.49377742458539,150.53659005899272,170.5733731051331,34.612450542661804,12.534745690463524,-0.4981205463409424,-0.1991928219795227
lateral raise,arms_too_low,lateral raise_7 copy.mp4,45,34.7116662349628,23.00826581070513,149.86443213229919,169.13515023245995,34.6090920658729,12.538384357956483,-0.4,-0.19838575346575052,62.02852311504891,49.49377742458539,150.53659005899272,170.5733731051331,34.612450542661804,12.534745690463524,-0.4981205463409424,-0.1991928219795227
lateral raise,arms_too_low,lateral raise_7 copy.mp4,48,16.757029237229027,30.059448160022935,151.62345741891232,158.69636609240152,35.37885558368189,12.24111638856156,-0.4,-0.26921032278839807,53.927868995625225,41.68686789186029,152.61756007022734,161.09270534368798,35.38152382086185,12.241001103764937,-0.6196660101413727,-0.2688330411911011
lateral raise,arms_too_high,lateral raise_7 copy.mp4,48,76.35823708209196,64.24362614018165,149.90553975583848,160.0389122364949,39.20099297744031,12.242251380534237,-0.4,-0.2710403701785069,53.927868995625225,41.68686789186029,152.61756007022734,161.09270534368798,35.38152382086185,12.241001103764937,-0.6196660101413727,-0.2688330411911011
lateral raise,elbows_too_bent,lateral raise_7 copy.mp4,48,53.93440724610404,41.688967661035534,132.017543462285,127.1618984630138,35.389854336278354,12.244985905771541,-0.4,-0.2656021403455586,53.927868995625225,41.68686789186029,152.61756007022734,161.09270534368798,35.38152382086185,12.241001103764937,-0.6196660101413727,-0.2688330411911011
lateral raise,elbows_too_bent,lateral raise_7 copy.mp4,51,47.679859298725276,37.53249315361786,119.1169523726866,125.42597380023122,32.54226345993474,10.145025460201841,-0.4,-0.325129599972519,47.67582410800885,37.52682408944955,158.3149733445673,146.88053138957142,32.53958976672295,10.149000018559306,-0.667424201965332,-0.3215228915214538
lateral raise,arms_too_high,lateral raise_7 copy.mp4,51,68.76603823292582,59.35326720236671,155.13066666644218,145.9056725432288,38.17543823883599,10.152310254911722,-0.4,-0.31405153733897,47.67582410800885,37.52682408944955,158.3149733445673,146.88053138957142,32.53958976672295,10.149000018559306,-0.667424201965332,-0.3215228915214538
lateral raise,asymmetric_raise,lateral raise_7 copy.mp4,51,62.77675955504287,40.20440804609868,156.82149218174837,147.60403041138554,32.53915152264149,26.811993088126524,-0.4,-0.3177091273449781,47.67582410800885,37.52682408944955,158.3149733445673,146.88053138957142,32.53958976672295,10.149000018559306,-0.667424201965332,-0.3215228915214538
lateral raise,arms_too_high,lateral raise_7 copy.mp4,54,64.78921112587052,60.79079607445992,151.0017171731862,117.32245213860708,31.44456353845306,0.16479460493460357,-0.4,-0.3860020062221241,37.711250737772005,37.88135254381407,152.5133762045575,117.32608165058129,26.82595644732284,0.1701018060420622,-0.6850352585315704,-0.3862261772155761
lateral raise,torso_swinging,lateral raise_7 copy.mp4,54,47.03211568089199,40.42562847871411,153.14754808902217,114.3495210137908,39.53136420617904,0.17436355822449376,-0.4,-0.3858915719529269,37.711250737772005,37.88135254381407,152.5133762045575,117.32608165058129,26.82595644732284,0.1701018060420622,-0.6850352585315704,-0.3862261772155761
lateral raise,asymmetric_raise,lateral raise_7 copy.mp4,54,61.50294420562854,31.544796457615263,153.45824601050936,119.55787364291969,26.832651814897865,24.28740293803454,-0.4,-0.38890779292752703,37.711250737772005,37.88135254381407,152.5133762045575,117.32608165058129,26.82595644732284,0.1701018060420622,-0.6850352585315704,-0.3862261772155761
lateral raise,elbows_too_bent,lateral raise_7 copy.mp4,57,36.16305606158767,32.441665267729434,127.42817006724077,63.390890013555776,21.910948766609962,3.7132146144301843,-0.4,-0.4,36.16608403102314,32.44928973542904,151.15405380309878,86.11069311543437,21.909431039415807,3.7167942955940982,-0.6640775203704834,-0.4184296429157257
lateral raise,torso_swinging,lateral raise_7 copy.mp4,57,37.44284369709841,41.4802654664864,148.84038214098663,89.05450748094407,31.66740010957229,3.70989805517553,-0.4,-0.4,36.16608403102314,32.44928973542904,151.15405380309878,86.11069311543437,21.909431039415807,3.7167942955940982,-0.6640775203704834,-0.4184296429157257
lateral raise,torso_swinging,lateral raise_7 copy.mp4,57,50.4884702184997,39.842643898144786,150.80601789178917,88.10060435738232,40.88269697438975,3.7090405962080495,-0.4,-0.4,36.16608403102314,32.44928973542904,151.15405380309878,86.11069311543437,21.909431039415807,3.7167942955940982,-0.6640775203704834,-0.4184296429157257
lateral raise,arms_too_high,d742a85f-6053-4cb3-a615-a0661d9a0a64.mp4,9,51.245218775591134,69.12977681148887,110.4111041273151,138.32410050069362,30.93431966499156,20.591205041844567,-0.2792415366427006,-0.3097126996111934,25.6342140659706,46.22743380706086,110.9496945790517,141.76958715000217,28.23978796727084,20.593219741090262,-0.2637754082679748,-0.3129159212112427
lateral raise,arms_too_low,d742a85f-6053-4cb3-a615-a0661d9a0a64.mp4,9,5.0,26.722138873181965,112.14752658799351,140.6822010637774,28.244790708899348,20.596935727814888,-0.265320215622148,-0.31502471928720116,25.6342140659706,46.22743380706086,110.9496945790517,141.76958715000217,28.23978796727084,20.593219741090262,-0.2637754082679748,-0.3129159212112427
lateral raise,asymmetric_raise,d742a85f-6053-4cb3-a615-a0661d9a0a64.mp4,9,46.12037799429238,37.38750300409919,113.03908891578799,136.9916390012967,28.240280392755935,32.7061743062434,-0.26390435080540864,-0.30934682016951326,25.6342140659706,46.22743380706086,110.9496945790517,141.76958715000217,28.23978796727084,20.593219741090262,-0.2637754082679748,-0.3129159212112427
lateral raise,arms_too_high,d742a85f-6053-4cb3-a615-a0661d9a0a64.mp4,12,63.772849585030926,79.59168536648784,106.2651845652927,144.77020429284687,26.719024668337095,12.378070380762233,-0.17076022073469,-0.24376828062531875,42.97848802744679,55.35594862309214,108.21424676821648,142.81308483526837,21.859213759068343,12.377460595645353,-0.1738610863685608,-0.2434097230434417
